3106 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3106 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3106 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3106 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3106 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3106 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3120 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3138 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3152 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3202 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3216 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3330 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 1807 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 3853 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 3599 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 3851 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 3847 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 2831 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 3854 with probability 0.003906250000000001, 4 rounds
3344 ... X ... 3342 <- 3343 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3586 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 3056 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 3952 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 3568 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 3824 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 4016 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 4064 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 4048 with probability 0.003906250000000001, 4 rounds
3600 ... X ... 3792 <- 2032 with probability 0.003906250000000001, 4 rounds
